UI_20150317_001015	{@St41b}El nombre de equipo representa a todos tus personajes.{nl}Este nombre será usado universalmente para comercio, unirte a clanes, conversaciones y más.{nl}         El nombre de Equipo puede cambiarse usando 150 TP.{/}
UI_20150317_001016	Cargando fondo
UI_20150317_001017	Consejo
UI_20150317_001018	Consejos de juego
UI_20150317_001019	Inicio de sesión
UI_20150317_001020	Usuario
UI_20150317_001021	{@st59}Introduce tu nombre de usuario{/}
UI_20150317_001022	Contraseña
UI_20150317_001023	{@St59}Introduce tu contraseña{/}
UI_20150317_001024	{@St43}Entrar{/}
UI_20150317_001025	{@St59}Conectar al servidor seleccionado{/}
UI_20150317_001026	{@st41b}Replay{/}
UI_20150317_001027	{@st41b}Modo individual{/}
UI_20150317_001028	{@St41b}Salir del juego{/}
UI_20150317_001029	Guardar
UI_20150317_001030	{@St59}Si está seleccionado, tu cuenta será guardada{/}
UI_20150317_001031	Servidores
UI_20150317_001032	{@St59}Servidores{/}
UI_20150317_001033	Título de inicio de sesión
UI_20150317_001034	[Versión Beta Cerrada]
UI_20150317_001035	Opciones
UI_20150317_001036	Rango de visibilidad
UI_20150317_001037	{S20}{#BBBBBB}Rango de visibilidad
UI_20150317_001038	Rango de visibilidad :
UI_20150317_001039	Personaje :
UI_20150317_001040	Objetos de fondo :
UI_20150317_001041	Topografía - Hierba (%) :
UI_20150317_001042	Topografía - Árboles (%) :
UI_20150317_001043	Topografía - Objetos(%) :
UI_20150317_001044	Sombra
UI_20150317_001045	{S20}{#BBBBBB}Trazado de sombra
UI_20150317_001046	Activar trazado de sombra
UI_20150317_001047	Calidad de sombra :
UI_20150317_001048	Usar SSAO
UI_20150317_001049	Método de SSAO :
UI_20150317_001050	Resolución SSAO :
UI_20150317_001051	Reflejos de agua
UI_20150317_001052	{s20}{#BBBBBB}Reflejos de agua
UI_20150317_001053	Reflejos de personajes en agua
UI_20150317_001054	Reflejos de fondos en agua
UI_20150317_001055	{s20}{#BBBBBB}Configuración de Glow
UI_20150317_001056	Activar Glow
UI_20150317_001057	{@st41}Ataque{/}
UI_20150317_001058	{@St41}Defensa{/}
UI_20150317_001059	{@st41}Apoyo{/}
UI_20150317_001060	{@st41}Dificultad{/}
UI_20150317_001061	{@st41}Peinado
UI_20150317_001062	{@st41}Rotación
UI_20150317_001063	{@st43}Crear personaje
UI_20150317_001064	{@st59}Crear personaje actual{/}
UI_20150317_001065	{@st41b}Cancelar
UI_20150317_001066	{@st59}Cancelar creación de personaje{/}
UI_20150317_001067	Información del personaje
UI_20150317_001068	{@st41}Llevar contigo
UI_20150317_001069	{@st59}Después de hacer click aquí, selecciona un personaje para que el compañero lo siga{/}
UI_20150317_001070	Interfaz de creación de objetos
UI_20150317_001071	{s24}Nombre :
UI_20150317_001072	{s16} FUE :
UI_20150317_001073	{s16} PS :
UI_20150317_001074	{s16} AGI :
UI_20150317_001075	{s16} VIT :
UI_20150317_001076	{s16} Force :
UI_20150317_001077	{s18} Selección de Clase
UI_20150317_001078	{s18} Right Way Union
UI_20150317_001079	{s18} Providence Evil Union
UI_20150317_001080	Hong Moo Moon
UI_20150317_001081	Dae Do Cheon
UI_20150317_001082	Fire Swords
UI_20150317_001083	For adenomas hwageuk
UI_20150317_001084	Puncture sex
UI_20150317_001085	Yeonhwagyo
UI_20150317_001086	{S16}Género y apariencia
UI_20150317_001087	Chico
UI_20150317_001088	Chica
UI_20150317_001089	Ajustes de cabello
UI_20150317_001090	Ajustes de tecla
UI_20150317_001091	Anchura de hombro
UI_20150317_001092	Tamaño de pies y manos
UI_20150317_001093	Tamaño de pecho
UI_20150317_001094	Tamaño de cintura
UI_20150317_001095	Tamaño de cadera
UI_20150317_001096	{S18} Tamaño de cabeza
UI_20150317_001097	{S14} Ajuste de peso
UI_20150317_001098	{S14} Anchura de hombro
UI_20150317_001099	{S14} Tamaño de pies y manos
UI_20150317_001100	{S14} Tamaño de pecho
UI_20150317_001101	{S14} Tamaño de cintura
UI_20150317_001102	{S14} Tamaño de Pelvis
UI_20150317_001103	Usar un Pre-set
UI_20150317_001104	Randomizar
UI_20150317_001105	Crear nuevo personaje
UI_20150317_001106	Cancelar creación de personaje
UI_20150317_001107	{@St43}{s40}{gr gradation4}Comenzar juego{/}
UI_20150317_001108	{@St43}{s40}{gr gradation4}Finalizar previsualización{/}
UI_20150317_001109	{@St43}{s40}{gr gradation4}Volver a la zona{/}
UI_20150317_001110	{@St59}Volver a la zona.{/}
UI_20150317_001111	{@St41b}Volver{/}
UI_20150317_001112	{@St59}Volver a mi guarida.{/}
UI_20150317_001113	{@St43}{s24}NombreDeGuarida{/}
UI_20150317_001114	{@St59}Nombre de la guarida{/}
UI_20150317_001115	{@st41b}Decorar{/}
UI_20150317_001116	{@St59}Decorar guarida{/}
UI_20150317_001117	{@St41b}Setup{/}
UI_20150317_001118	{@St59}Opciones de guarida{/}
UI_20150317_001119	Customizar ventana de objetos
UI_20150317_001120	Verde
UI_20150317_001121	Densidad
UI_20150317_001122	Como PS
UI_20150317_001123	{@st59}Accesorios de cabello{/}
UI_20150317_001124	{@st59}Accesorio auxiliares{/}
UI_20150317_001125	{@St42}Texto{/}
UI_20150317_001126	Nombre básico de contenido 
UI_20150317_001127	Nombre básico de grupo 
UI_20150317_001128	Nombre básico de Objeto 
UI_20150317_001129	Mr Kim
UI_20150317_001130	Peso : %s
UI_20150317_001131	N/A
UI_20150317_001132	%s raza
UI_20150317_001133	N/A
UI_20150317_001134	{s14}No intercambiable
UI_20150317_001135	No mejorable
UI_20150317_001136	N/A
UI_20150317_001137	Nombre de objeto
UI_20150317_001138	N/A
UI_20150317_001139	Nv o por encima
UI_20150317_001140	Todos pueden equiparlo
UI_20150317_001141	Ranuras máximas  : ×%s
UI_20150317_001142	Nombre de objetos
UI_20150317_001143	Valor de venta : %s plata
UI_20150317_001144	Cuánto cuesta
UI_20150317_001145	{@St42b}Exploración completa de Siauliai{/}
UI_20150317_001146	{@St42b}Bosque Oeste explorado{/}
UI_20150317_001147	{@St18}Objeto{/}
UI_20150317_001148	{@St18}Mi ranking{/}
UI_20150317_001149	Diamante
UI_20150317_001150	Estamina +9.000
UI_20150317_001151	{@St18}Promedio{/}
UI_20150317_001152	{@St42b}{s18}Workmanship{/}
UI_20150317_001153	{@St55_c}Nombre de objeto
UI_20150317_001154	{@St55_c}Memo records
UI_20150317_001155	{@St59}Introduce un nombre. Si no introduces un nombre se usará uno por defecto.{/}
UI_20150317_001156	{@St59}Introduce una descripción{/}
UI_20150317_001157	{@St43}Producir objetos
UI_20150317_001158	{@st42b}%s Puntos {/}
UI_20150317_001159	{@st42b}%s{/}
UI_20150317_001160	{@st42b}%s Puntos {/}
UI_20150317_001161	{@st42b}%s{/}
UI_20150317_001162	{S16}{ol}por precio
UI_20150317_001163	Precio total : 1
UI_20150317_001164	{@St41}Ayuda
UI_20150317_001165	{@St41}Descripción de foto
UI_20150317_001166	{@St41}Registro
UI_20150317_001167	{@St41}Nombre
UI_20150317_001168	{@St41}Mensaje
UI_20150317_001169	{@St43}Nombre{/}
UI_20150317_001170	{@St41b}Mensaje{/}
UI_20150317_001171	{@St42b}Login{/}
UI_20150317_001172	{@St41}Crear nueva conversación
UI_20150317_001173	{@St41}Conversación completa
UI_20150317_001174	Nombre de región
UI_20150317_001175	{@St41}Nombre de habilidades
UI_20150317_001176	{@St41}Puntos de atributo
UI_20150317_001177	{@St41}Nombre de clase
UI_20150317_001178	Nombre de personaje
UI_20150317_001179	{@Sti7}Borrar{/}
UI_20150317_001180	Nivel de personaje
UI_20150317_001181	{@St42}Compartiendo misión{/}
UI_20150317_001182	{@St42}Compartiendo EXP{/}
UI_20150317_001183	Memo del personaje
UI_20150317_001184	Nivel medio del grupo : {#FFFF00}%s{/}
UI_20150317_001185	Buscando : {#FFFF00}%s{/}
UI_20150317_001186	Clérigo / Arquero
UI_20150317_001187	Compartiendo misión : {#FFFF00}%s{/}
UI_20150317_001188	N/A
UI_20150317_001189	Distribución de EXP : {#FFFF00}%s{/}
UI_20150317_001190	Equitativa
UI_20150317_001191	Distribución del botín : {#FFFF00}%s{/}
UI_20150317_001192	Aleatoria
UI_20150317_001193	Cómo puedo
UI_20150317_001194	No ves quién es
UI_20150317_001195	{s13}{@st41b}Diario de aventuras actualizado
UI_20150317_001196	Menú de objetos para misiones
UI_20150317_001197	Categorías de misiones
UI_20150317_001198	Lista de objetos de misiones
UI_20150317_001199	N/A
UI_20150317_001200	Línea usada en el mapa de caminos
UI_20150317_001201	Slot Object_Standard
UI_20150317_001202	Slot Object_Cash Slot
UI_20150317_001203	Detalles del personaje tipo 1
UI_20150317_001204	Detalles del personaje tipo 2
UI_20150317_001205	Lista de inventario tipo 1
UI_20150317_001206	Lista de inventario tipo 2
UI_20150317_001207	Espacios de inventario tipo
UI_20150317_001208	Ver detalles del objeto en el mercado
UI_20150317_001209	Salida del nombre de objeto
UI_20150317_001210	Salida del número restante
UI_20150317_001211	Salida del valor
UI_20150317_001212	Cuando tu lo añades al carro
UI_20150317_001213	Salida del valor total
UI_20150317_001214	Salida para un objeto
UI_20150317_001215	Salida de precio unitario
UI_20150317_001216	Categoría de objeto
UI_20150317_001217	Novedades
UI_20150317_001218	{@St42b}Reiniciar{/}
UI_20150317_001219	Peltang Stang
UI_20150317_001220	99 Círculo
UI_20150317_001221	Derrota 8 Vubbe locos
UI_20150317_001222	Herramienta
UI_20150317_001223	EXP: sad{br}+1 Cristal de encantamiento (Ataque)
UI_20150317_001224	Espada de aprendiz
UI_20150317_001225	Durabilidad de eeparación :
UI_20150317_001226	Coste de reparación : 120 plata
UI_20150317_001227	Coste de reparación : %s plata
UI_20150317_001228	{@st42b}Número de pujas {@sti7}%s{/}
UI_20150317_001229	{@st42b}Precio actual {img icon_item_silver 20 20}{@st57}%s{/}
UI_20150317_001230	{@St41}¡Comprar inmediatamente! {Img icon_item_silver 20 20}{@st57}%s{/}
UI_20150317_001231	{@St41b}Recibir objetos{/}
UI_20150317_001232	{@st42b} Precio de puja {img icon_item_silver 20 20}{@st57}%s{/}
UI_20150317_001233	{@Sti7}Volver
UI_20150317_001234	{@St59}Cabeza{/}
UI_20150317_001235	{@St59}Pulsera izquierda{/}
UI_20150317_001236	{@St59}Pulsera derecha{/}
UI_20150317_001237	{@St59}Ropas{/}
UI_20150317_001238	{@st59}Anillo2{/}
UI_20150317_001239	Nombre de mascota
UI_20150317_001240	Chandler bundle
UI_20150317_001241	Bosque Oeste etc...
UI_20150317_001242	Consumir iCoins
UI_20150317_001243	Nombre de categoría
UI_20150317_001244	Esto es una ayuda
UI_20150317_001245	{@Sti7}%s Puntos{/}
UI_20150317_001246	{@st41b}%s Puntuación
UI_20150317_001247	Completar misión 25
UI_20150317_001248	[Sub]Bosque de Espinas
UI_20150317_001249	{@St42}Objeto equipado
UI_20150317_001250	{@St44}Rank %s información de clase{/}
UI_20150317_001251	Alarma de ascensión
UI_20150317_001252	Corazón de me gusta
UI_20150317_001253	N/A
UI_20150317_001254	Nivel %s
UI_20150317_001255	Memo : {#666666}%s
UI_20150317_001256	Ayase
UI_20150317_001257	Relación con %s
UI_20150317_001258	{#FFFF33}%s{/} quiere ser tu amigo{/}
UI_20150317_001259	{@St41b}Aceptar
UI_20150317_001260	{@St41b}Rechazar
UI_20150317_001261	{@St53b}Cargando lista de amigos.
UI_20150317_001262	Nivel %s{/}
UI_20150317_001263	{@st41} Cancelar
UI_20150317_001264	Por favor añade el buff a vender.
UI_20150317_001265	Precio : %s{/}
UI_20150317_001266	Cantidad restante
UI_20150317_001267	{@St41}Comprar
UI_20150317_001268	Cantidad restante : %s {/}
UI_20150317_001269	{@St41}Objeto{/}
UI_20150317_001270	{@St41b} Memo
UI_20150317_001271	{@St41b}Crear
UI_20150317_001272	{@St41b}Precio : %s{/}
UI_20150317_001273	{@Sti5}Precio : %s{/}
UI_20150317_001274	{@Sti9} Misión de grupo (%s){/}
UI_20150317_001275	{@st41_yellow} {s13}Porcentaje de exploración: %s% {/}
UI_20150317_001276	{@st41_yellow} Puntuación: %s {/}
UI_20150317_001277	{@st42b}{b}Porcentaje de logro{/}
UI_20150317_001278	{@st59}Entrar a misión de grupo{/}
UI_20150317_001279	Ventana
UI_20150317_001280	Estado
UI_20150317_001281	Pestaña
UI_20150317_001282	Objeto de imagen
UI_20150317_001283	Efecto
UI_20150317_001284	Conjunto de control
UI_20150317_001285	{@St41}Dificultad : %s
UI_20150317_001286	{@St42}Tiempo restante : %s
UI_20150317_001287	{@St53}Creando objeto
UI_20150323_001288	{@st59}Introduce tu equipo aquí{/}
UI_20150323_001289	{@st42}Cancelar
UI_20150323_001290	{@st42}Confirmar
UI_20150323_001291	{@st43}Creando...{/}
UI_20150323_001292	Potencia actual
UI_20150323_001293	Material consumible
UI_20150323_001294	Cantidad a consumir
UI_20150323_001295	Cantidad disponible
UI_20150323_001296	{@sti6}Registro de la transacción
UI_20150323_001297	{@st43}Campamento base
UI_20150323_001298	Título de Señal
UI_20150323_001299	{@st43}Construir
UI_20150323_001300	{@stc1}Tiempo de duración del campamento base
UI_20150323_001301	{@stc1}Efecto
UI_20150323_001302	{@stc1}Materiales y precio
UI_20150323_001303	{@st41b}Campamento base
UI_20150323_001304	{@st41b}Log
UI_20150323_001305	{@st41b}Renovar
UI_20150323_001306	{@st59}Renovar el tiempo de duración.{/}
UI_20150323_001307	{@st41b}Tiempo de duración del campamento base
UI_20150323_001308	{@st41b}Efecto
UI_20150323_001309	{@st42b}Un Campamento Base tiene una duración de 24h adicionales cuando se renueva. Consume %s plata.
UI_20150323_001310	{@st41b}Banco personal
UI_20150323_001311	{@stc1}Guardar y sacar objetos del banco cuesta %s plata.{/}
UI_20150323_001312	{@st41}{#ffff00}Fijar objetivo{/}
UI_20150323_001313	{@st43}Mesa de refrigerios
UI_20150323_001314	{@st41b}Tipo de comida
UI_20150323_001315	{@st41b}Mesa
UI_20150323_001316	{@st59}Cerrar{/}
UI_20150323_001317	{@st43}Grimorio{/}
UI_20150323_001318	{@st59}Cerrar{/}
UI_20150323_001319	Mi habilidad de invocar
UI_20150323_001320	Carta principal
UI_20150323_001321	Carta secundaria
UI_20150323_001322	Estadística
UI_20150323_001323	CON
UI_20150323_001324	INT
UI_20150323_001325	DES
UI_20150323_001326	CRT
UI_20150323_001327	{@st43}Montar una tienda{/}
UI_20150323_001328	{@st41b}Opciones
UI_20150323_001329	Precio la unidad
UI_20150323_001330	{@st41b}Lista de materiales
UI_20150323_001331	{@st43}Hornear gema{/}
UI_20150323_001332	{@st59}Cerrar{/}
UI_20150323_001333	{@st41b}Reparar{/}
UI_20150323_001334	{@st41b}Log{/}
UI_20150323_001335	Precio a recibir
UI_20150323_001336	{@st59}Introduce una gema{/}
UI_20150323_001337	Material consumible
UI_20150323_001338	Cantidad restante
UI_20150323_001339	{@st42}Cerrar
UI_20150323_001340	{@st43}Mantenimiento de arma{/}
UI_20150323_001341	{@st43}Mantenimiento de equipo{/}
UI_20150323_001342	{@st41b}Precio a recibir
UI_20150323_001343	{@st41b}Materiales
UI_20150323_001344	{@st43}Reparar{/}
UI_20150323_001345	{@st41b}Reparar{/}
UI_20150323_001346	Nivel de habilidad
UI_20150323_001347	{@st41}Número de jugadores para entrar
UI_20150323_001348	{@st43}Objeto de mejorar mazmorra
UI_20150323_001349	{@st41}Materiales requeridos
UI_20150323_001350	{@st59}Materiales requeridos{/}
UI_20150323_001351	Nivel recomendado : %s
UI_20150323_001352	{@st43}Modo de selección de interfaz{/}
UI_20150323_001353	{@st43}Tienda de compras
UI_20150323_001354	nombre de tienda
UI_20150323_001355	{@st41b}Abrir tienda
UI_20150323_001356	{@st59}Comenzar tienda de compras{/}
UI_20150323_001357	{@st59}Cancelar{/}
UI_20150323_001358	{@st59}Cerrar{/}
UI_20150323_001359	Solicitud de compra
UI_20150323_001360	{@st59}Cerrar tienda de compras
UI_20150323_001361	{@st59}Tienda de compras{nl} - Intercambia tus objetos por plata
UI_20150323_001362	{@st43}Objetos que el comprador quiere{/}
UI_20150323_001363	{@st43}Objetos para vender
UI_20150323_001364	{@st43}Beneficio total
UI_20150323_001365	{@st41}Vender
UI_20150323_001366	{@st41}Materiales de alquimia
UI_20150323_001367	{@st41}Resultado de la alquimia {@stx1}(%s requerido){/}
UI_20150323_001368	{@st59}Invocar mascota{/}
UI_20150323_001369	{@st41b}Opciones de personaje{/}
UI_20150323_001370	{@st59}Grimorio{/}
UI_20150323_001371	{@st41b}Aplicar Bloom{/}
UI_20150323_001372	{@st41b}Aplicar Vignette{/}
UI_20150323_001373	{@st41b}Aplicar FXAA{/}
UI_20150323_001374	{@st41b}Aplicar GLOW{/}
UI_20150323_001375	{@st41b}Aplicar Profundidad {/}
UI_20150323_001376	{@st41b}Aplicar Suavizado de partículas{/}
UI_20150323_001377	{@st43}Banco personal{/}
UI_20150323_001378	{@st59}Cerrar banco personal{/}
UI_20150323_001379	{@sti6}Guardar o sacar objetos del banco personal cuesta %s plata...{/}
UI_20150323_001380	{@st59}Alt+Z para cambiar armas{/}
UI_20150323_001381	{@st59}Guardar opciones de la guarida{/}
UI_20150323_001382	Cambiar guarida
UI_20150323_001383	{@st59}Cerrar
UI_20150323_001384	{@st59}Cambiar guarida{nl} - Cambia de mapa y expande el número de personaje que puedes tener cambiando tu guarida. 
UI_20150323_001385	{@st41}Cancelar previsualización
UI_20150323_001386	{@st46}Mis iCoins : %s{/}
UI_20150323_001387	{@st41b}Cambiar guarida{/}
UI_20150323_001388	{@st59}Decorar guarida{/}
UI_20150323_001389	{@st41b}Opciones de la guarida{/}
UI_20150323_001390	{@st59}Cambiar opciones de la guarida{/}
UI_20150323_001391	{@st45ty}Saludo del personaje{/}
UI_20150323_001392	{@st45ty}Tienda de compras
UI_20150323_001393	{@st41b}Cambiar
UI_20150323_001394	{@st59}Cambiar saludo del personaje{/}
UI_20150323_001395	{@st59}Establecer tienda de compras{/}
UI_20150323_001396	Cantidad : %s{/}
UI_20150323_001397	Objetos que buscas comprar
UI_20150323_001398	Cantidad
UI_20150323_001399	Precio la unidad
UI_20150323_001400	{@sti5}×%s{/}
UI_20150323_001401	{@st41}Comer
UI_20150323_001402	{@st41}Crear
UI_20150323_001403	{@st41}Cantidad
UI_20150323_001404	{@st41}Material consumible
UI_20150401_001405	{@st59}Cerrar{/}
UI_20150401_001406	{@st41}Quitar campamento base
UI_20150401_001407	{@st43}[Círculo %s]{/}
UI_20150401_001408	{@st43}Habilidad{/}
UI_20150401_001409	{@st43}Consejo de clase{/}
UI_20150401_001410	Consejo de clase
UI_20150401_001411	{@st42}{#ffff00}Fijar objetivo {/}
UI_20150401_001412	{@st41}Quitar mesa
UI_20150401_001413	{@st43}Dando color{/}
UI_20150401_001414	Accesos rápidos de mando
UI_20150401_001415	{@st42}{#ffff00}Modo teclado{/}
UI_20150401_001416	{@st43}Abrir caja de ofrenda
UI_20150401_001417	{@st41b}Abrir
UI_20150401_001418	{@st41b}Caja de ofrenda
UI_20150401_001419	{@st41}Nombre de caja de ofrenda
UI_20150401_001420	Pago
UI_20150401_001421	Beneficio estimado
UI_20150401_001422	Fondos
UI_20150401_001423	{@st45tw}Detalles de objetos de caja de ofrenda
UI_20150401_001424	{@st41}Vender todo
UI_20150401_001425	{@st43}Caja de ofrenda
UI_20150401_001426	Oferta
UI_20150401_001427	Pagar transacción
UI_20150401_001428	Balance estimado
UI_20150401_001429	{@st45tw}Caja de ofrenda
UI_20150401_001430	{@st41}Vacío
UI_20150401_001431	{@st43}Lista de usuarios en la zona actual{/}
UI_20150401_001432	{@st59}Cerrar{/}
UI_20150401_001433	{@st41}Descripción de grupo :
UI_20150401_001434	{s20}Cantidad de veneno {s28}{b}{#ff6600}%s
UI_20150401_001435	Materiales para veneno
UI_20150401_001436	{@st41b}Seleccionar todos{/}
UI_20150401_001437	{@st59}Deseleccionar todos haciendo click de nuevo{/}
UI_20150401_001438	{@st41b}Crear{/}
UI_20150401_001439	{@st59}Mezclar mezclar y volver a mezclar{/}
UI_20150401_001440	{@st41b}Logros{/}
UI_20150401_001441	Colores de cabello
UI_20150401_001442	Títulos disponibles
UI_20150401_001443	{@st41b}Modo de interfaz para mando{/}
UI_20150401_001444	{@st41}{#ffffcc}Nombre
UI_20150401_001445	{@st41}{#ffffcc}Precio
UI_20150401_001446	{@st41}{#ffffcc}Estado
UI_20150401_001447	{@st41b}Cancelar previsualización
UI_20150401_001448	{@st41}{#ffff00}Mis iCoins : %s{/}
UI_20150401_001449	Equipado
UI_20150401_001450	Descripción : {#FFFF00}%s{/}
UI_20150401_001451	Nivel medio : {#FFFF00}%s{/}
UI_20150401_001452	Condiciones
UI_20150401_001453	Título: %s
UI_20150401_001454	Recompensa: %s
UI_20150401_001455	{@st42}Cantidad
UI_20150406_001456	{@st43}Campamento base
UI_20150406_001457	{@st42}Construir
UI_20150406_001458	{@st42}Cancelar
UI_20150406_001459	{@stc1}Duración del campamento
UI_20150406_001460	{@st41b}Campamento base
UI_20150406_001461	{@st41b}Duración del campamento
UI_20150406_001462	{@st42b}Un campamento base tiene una duración de 24h adicionales cuando se renueva.cuesta {nl}%s de plata.
UI_20150406_001463	{@st41}Quitar campamento
UI_20150406_001464	{@st42}Quitar mesa
UI_20150406_001465	{@st59b}Grimorio{nl}{@st59s} - Introduce una carta para empezar a invocar{/}
UI_20150406_001466	{@st41}Mis habilidades de invocación
UI_20150406_001467	{@st41}Estadísticas
UI_20150406_001468	{@st41b}Nombre de la caja de ofrenda
UI_20150406_001469	{@st41b}Detalles de la caja de ofrenda
UI_20150406_001470	{@st59}Cerrar
UI_20150406_001471	{@st59b}Tienda de compras{nl}{@st59s} - Cambia objetos por plata
UI_20150406_001472	{@st41b}Otros jugadores puedes solicitar objetos{/}
UI_20150406_001473	{@st41b}Objetos disponibles{/}
UI_20150406_001474	{@st41b}Ventas totales
UI_20150406_001475	{@st41b}Vender
UI_20150406_001476	{@st59}Vender objeto(s).{/}
UI_20150406_001477	{@st59}Cerrar{/}
UI_20150406_001478	{@st41b}%s plata es gastado cuadno guardas o sacas cosas del banco.{/}
UI_20150406_001479	{@st41b}Cantidad
UI_20150414_001480	{@st42b}La duración de tu campamento ha sido incrementada.{nl} Coste: %s plata.
UI_20150414_001481	{@st41b}Tipo {@sti7}%s{/}
UI_20150414_001482	{@st41b}Dificultad {@sti7}%s{/}
UI_20150414_001483	{@st59b} Objeto {/}
UI_20150414_001484	{@st59b} Monstruo {/}
UI_20150414_001485	{@st59b} Mover al mapa {/}
UI_20150414_001486	{@st59b} Comando de batalla {/}
UI_20150414_001487	{s26}{b}
UI_20150414_001488	{s26}{b}Nivel
UI_20150414_001489	{@st44}{s26}Nivel
UI_20150414_001490	{@st59b}{s26}u
UI_20150414_001491	{@st41b}Cocinando
UI_20150414_001492	{@st41b}Comida
UI_20150414_001493	{@st42}Quitar mesa de refrigerios
UI_20150414_001494	{@st41b}Registros{/}
UI_20150414_001495	{@st41}Descripción del grupo
UI_20150414_001496	{@st41b}Entrar{/}
UI_20150414_001497	Nivel de asado %s
UI_20150428_001498	{@st43}Tienda de compras{/}
UI_20150428_001499	{@st41b}Cerrar
UI_20150428_001500	{@st41b}Reportar Bug
UI_20150428_001501	{@st59}Notifícanos sobre bugs o fallos{/}
UI_20150428_001502	Cuando reportas un bug, tu jugada hasta este punto será enviada a nuestro servidor.{nl}Esta información nos será de mucha ayuda para resolver el bug. ¿Quiéres enviarlo?
UI_20150428_001503	{@st41b}Descripción del bug :{/}
UI_20150428_001504	{@st41b}Introducir una descripción no es obligatorio, Pero ayudaría mucho a analizar el bug.
UI_20150428_001505	{@st41b}Enviar
UI_20150428_001506	{@st42}{s14}{#ffff00}Fijar objetivo{/}
UI_20150428_001507	{@st59}Fijar objetivo independientemente de la distancia o la dirección
UI_20150428_001508	¡Grupo encontrado!
UI_20150428_001509	Accesos directos de descanso para mando
UI_20150428_001510	{@st41b}Modo descanso
UI_20150428_001511	Tutorial para mando
UI_20150428_001512	{@st59}Cerrar tutorial para mando(M){/}
UI_20150428_001513	Tutorial de teclado
UI_20150428_001514	{@st44}Desconectar{/}
UI_20150428_001515	{@st41b}Dejar ayudante(Requiere %s iCoin){/}
UI_20150428_001516	Añadir ranura cuesta : {#ff9933}%s{/}{nl}Quitar gema Cuesta : {#ff9933}%s{/}
UI_20150428_001517	{@st41b}Quitar gema
UI_20150428_001518	{@st42}{s14}{#ffff00}Modo de interfaz{/}
UI_20150428_001519	{@st59}Usa el teclado o mando para controlar la Interfaz
UI_20150428_001520	Usar buscador de grupo
UI_20150428_001521	Cuando un personaje que coincide con tus condiciones de grupo es encontrado {nl}La notificación [¡Se encontró un grupo!] se mostrará.
UI_20150428_001522	{@st41}Estilo de juego{/}
UI_20150428_001523	Misiones
UI_20150428_001524	Caza
UI_20150428_001525	Eventos
UI_20150428_001526	{@st41}Diferencia de Nv.{/}
UI_20150428_001527	No relatado
UI_20150428_001528	{@st41}Tipo de clase deseada{/}
UI_20150428_001529	{@st41b}Dejar grupo
UI_20150428_001530	{@st59}Buscar grupo por descripción{/}
UI_20150428_001531	{s18}{ol}{gr gradation1}Reglas de asistente{/}
UI_20150428_001532	{@st59}Crear{/}
UI_20150428_001533	{@st45ty}Color de cabello
UI_20150428_001534	{@st45ty}Título disponible
UI_20150428_001535	{@st41_yellow}Habilidad de asistente
UI_20150428_001536	{@st41b}Mostrar nombres de otros personajes{/}
UI_20150428_001537	{@st43}Interfaz{/}
UI_20150428_001538	{@st41b}Automático{/}
UI_20150428_001539	{@st41b}Mando{/}
UI_20150428_001540	{@st41b}Teclado{/}
UI_20150428_001541	Mando
UI_20150428_001542	{@st59}Información del mando{/}
UI_20150428_001543	Teclado
UI_20150428_001544	{@st59}Información del teclado{/}
UI_20150428_001545	{@st43}Gráficos{/}
UI_20150428_001546	{@st43}Rendimiento{/}
UI_20150428_001547	{@st41b}Bajo{/}
UI_20150428_001548	{@st41b}Automático{/}
UI_20150428_001549	{@st41b}Desactivado{/}
UI_20150428_001550	FAQ del Juego
UI_20150428_001551	Jugadores : (%s/%s)
UI_20150428_001552	Al menos Nv. 100 : (%s/%s)
UI_20150511_001553	{@st41}Enlace de invitación a grupo
UI_20150714_001554	{@st66b}Objetos vendidos : ×%s / Objetos sin vender : ×%s{/}
UI_20150714_001555	{@st41b}Registro de comercio
UI_20150714_001556	{@st41b}Quitar campamento base
UI_20150714_001557	Batalla de cartas
UI_20150714_001558	{@st64}%s Ganadas(s) {/}
UI_20150714_001559	Selecciona una carta
UI_20150714_001560	Índice de aventuras:{#ffff00} %s{/} ({#ffff00}Rank: #%s{/})
UI_20150714_001561	{@st66b}¡Me gusta!
UI_20150714_001562	Me gusta este personaje {#ffff00}%s{/}
UI_20150714_001563	{@st41b}Quitar mesa de refrigerios
UI_20150714_001564	{@st42}Mi habilidad de invocación
UI_20150714_001565	{@st42}Estadística
UI_20150714_001566	{@st42}Localización actual : %s{/}
UI_20150714_001567	{@st59b}Equipo {nl}{@st59s} - Cabello/Traje: Equipamiento para cambiar la apariencia del personaje. {nl} - Armas: De una mano o de dos manos {nl} (Arma Secundaria/Escudo se pueden equipar con armas de una mano) {nl} - Armadura: Pecho, Pantalón, Guantes, botas. {nl} - Accesorios: 1 Collar y 2 Pulseras. {nl} {/}
UI_20150714_001568	{@st43}Tienda %s abierta {/}
UI_20150714_001569	{@st41b}Hornear{/}
UI_20150714_001570	{@st66}Seleccionar todo
UI_20150714_001571	{@st43}Crear flecha{/}
UI_20150714_001572	{@st59}Cerrar{/}
UI_20150714_001573	{@st66b}Comprobar{/}
UI_20150714_001574	{@st66b}Dejar asistente(Requiere %s iCoin){/}
